EmployeeID,Experience,Education,Department,JobLevel,PerformanceRating,ProjectsCompleted,TrainingHours,Salary,BonusPercentage,WorkLifeBalance,Promotion,Attrition
45,10.0,Master,Finance,Senior,2.2,23,27,137833.0,13.8,4.6,1,0
46,13.6,Master,Finance,Senior,3.9,40,25,153864.0,17.8,3.0,0,0
47,18.0,Bachelor,IT,Lead,3.9,51,79,145790.0,15.9,3.8,0,1
48,6.9,Bachelor,Sales,Mid,3.4,25,81,94863.0,17.8,3.9,1,0
49,8.7,Master,Sales,Senior,2.8,29,50,123629.0,12.8,3.9,1,1
50,11.4,Bachelor,Sales,Senior,3.7,37,44,107365.0,14.2,4.1,1,0
51,7.8,Master,Finance,Senior,4.1,26,42,126670.0,17.3,4.6,1,0
52,4.7,Bachelor,Sales,Mid,3.2,21,68,93807.0,13.0,4.0,0,1
53,8.7,Master,IT,Senior,3.7,19,38,124646.0,18.0,3.8,0,0
54,5.0,Bachelor,Sales,Mid,2.9,16,53,95645.0,12.0,4.4,0,0
55,14.1,Bachelor,Marketing,Senior,3.7,36,51,117531.0,15.9,4.1,0,0
56,8.1,Bachelor,IT,Senior,2.8,32,36,115459.0,15.3,3.6,0,1
57,9.1,Bachelor,HR,Senior,3.8,31,22,107055.0,15.0,4.9,0,1
58,6.5,Bachelor,Sales,Mid,3.4,16,81,97040.0,16.0,3.9,1,0
59,9.2,Master,IT,Senior,3.0,30,20,118502.0,12.1,4.5,1,0
60,16.0,Bachelor,Sales,Lead,3.5,47,102,118283.0,16.0,3.9,1,0
61,14.8,Bachelor,Finance,Senior,3.8,40,47,140200.0,17.5,4.1,1,1
62,5.4,Master,Sales,Mid,3.6,25,45,110336.0,15.7,3.9,0,0
63,1.8,Master,Finance,Junior,3.7,2,120,117037.0,16.2,3.5,0,0
64,8.7,PhD,IT,Senior,3.4,14,33,141209.0,16.1,4.1,1,0
65,8.1,Master,IT,Senior,2.9,19,52,122774.0,13.1,4.1,1,0
66,7.9,Bachelor,Marketing,Senior,3.5,27,51,95518.0,17.3,3.6,1,0
67,7.1,Master,Sales,Senior,4.1,34,46,124162.0,20.0,4.6,1,0
68,5.4,PhD,HR,Mid,2.6,12,71,110654.0,10.9,4.2,0,0
69,23.2,Master,Finance,Lead,3.8,53,78,175609.0,19.9,2.9,0,0
70,19.9,Bachelor,Sales,Lead,4.2,52,106,135801.0,17.0,3.8,0,0
71,7.7,Bachelor,Finance,Senior,3.4,23,58,108148.0,19.2,4.4,1,0
72,9.9,Bachelor,IT,Senior,3.3,26,32,123811.0,14.3,3.6,1,0
73,14.3,Master,IT,Senior,3.8,37,52,151127.0,17.8,4.4,1,1
74,9.9,Master,IT,Senior,3.9,38,50,140910.0,18.1,5.0,1,1
75,7.4,Master,Finance,Senior,3.3,30,36,129917.0,14.1,3.6,0,0
76,4.8,Bachelor,IT,Mid,3.2,19,54,93110.0,14.7,4.2,0,1
77,9.4,Master,Finance,Senior,3.7,38,58,150110.0,19.0,4.2,0,0
78,5.1,Master,Marketing,Mid,3.1,22,59,114761.0,13.7,5.0,1,0
79,15.5,Bachelor,Sales,Lead,4.2,49,83,130234.0,16.8,3.4,1,0
80,9.2,Master,Sales,Senior,4.3,26,61,122904.0,15.6,3.6,1,0
81,11.8,Bachelor,Sales,Senior,3.2,29,78,101077.0,17.7,3.4,0,1
82,8.0,Master,Sales,Senior,2.9,21,32,119408.0,12.7,4.7,0,1
83,13.4,Master,Sales,Senior,3.8,37,36,129611.0,18.8,3.5,1,0
84,6.9,Master,HR,Mid,2.8,22,61,108383.0,12.2,3.7,0,0
85,10.6,Master,Marketing,Senior,3.0,31,41,131554.0,16.3,4.1,0,0
86,7.8,Master,Marketing,Senior,2.6,33,45,120771.0,14.4,4.3,1,0
87,8.4,Bachelor,Finance,Senior,3.3,30,32,120850.0,14.4,4.6,0,0
88,14.2,Bachelor,Finance,Senior,3.7,36,21,142931.0,14.6,3.8,1,0
89,6.4,Master,Sales,Mid,3.1,22,86,106938.0,13.0,4.3,0,0
90,11.0,Bachelor,HR,Senior,4.1,41,49,112023.0,16.0,3.9,1,0
91,16.4,Bachelor,Finance,Lead,4.3,49,73,146174.0,20.0,3.0,0,0
92,13.9,Master,Sales,Senior,4.5,48,46,132652.0,18.8,3.7,1,0
93,7.0,Master,Marketing,Senior,3.4,21,67,120132.0,13.0,4.2,1,0
94,11.7,Bachelor,Sales,Senior,4.1,32,28,122406.0,16.8,3.7,1,1
95,3.8,Bachelor,HR,Mid,3.3,14,63,90682.0,14.6,3.5,1,0
96,14.4,Bachelor,Finance,Senior,3.8,38,20,146887.0,12.1,3.2,0,0
97,26.0,Bachelor,Marketing,Lead,4.1,58,78,153231.0,16.9,3.2,0,0
98,10.7,Bachelor,IT,Senior,2.6,30,49,123893.0,14.2,4.4,1,0
99,16.7,Master,Finance,Lead,4.1,47,63,162574.0,17.0,4.5,1,0
100,4.6,Bachelor,Sales,Mid,3.7,26,57,103203.0,16.6,4.2,1,0
101,5.6,Bachelor,IT,Mid,2.7,10,71,97526.0,14.1,3.9,0,0
102,8.0,Bachelor,Finance,Senior,3.4,21,48,113546.0,14.5,3.9,1,1
103,8.7,PhD,HR,Senior,3.8,32,22,126074.0,17.9,3.5,1,0
104,10.7,Bachelor,HR,Senior,3.4,32,45,109030.0,18.1,4.4,0,0
105,7.0,Bachelor,Sales,Senior,3.8,25,48,104072.0,13.4,5.0,1,1
106,9.9,Bachelor,Sales,Senior,3.4,36,41,103365.0,14.5,3.7,0,0
107,14.2,Master,HR,Senior,3.5,33,56,118779.0,20.2,3.2,0,0
108,11.6,Master,Sales,Senior,4.1,31,31,132776.0,17.6,4.4,1,0
109,7.9,Bachelor,IT,Senior,3.0,20,46,111396.0,13.9,4.3,0,0
110,12.9,Bachelor,Marketing,Senior,3.4,25,22,114315.0,14.7,4.0,0,1
111,7.7,Bachelor,Sales,Senior,3.0,25,20,93311.0,16.5,4.9,0,0
112,9.7,Master,Finance,Senior,3.0,25,51,137529.0,12.1,3.3,1,0
113,13.8,Master,Sales,Senior,3.8,35,40,144782.0,18.3,3.1,1,0
114,8.6,Bachelor,Sales,Senior,3.2,22,33,99425.0,14.0,4.0,0,0
115,5.0,Bachelor,Sales,Mid,3.4,20,44,89102.0,13.7,4.3,0,0
116,9.6,Bachelor,Sales,Senior,2.8,23,52,104094.0,12.9,3.8,1,0
117,13.9,Bachelor,Sales,Senior,3.2,38,20,121526.0,14.5,5.0,1,0
118,14.5,Master,Sales,Senior,3.7,42,54,136329.0,15.1,3.6,1,0
119,5.5,Bachelor,Sales,Mid,3.9,21,66,107575.0,18.9,3.9,1,0
120,12.7,Bachelor,IT,Senior,3.8,34,20,132058.0,14.9,3.9,0,1
121,8.3,Bachelor,Sales,Senior,3.2,27,41,100244.0,14.9,4.6,1,0
122,17.2,PhD,IT,Lead,3.3,44,119,160338.0,16.0,3.3,0,0
123,5.1,Master,IT,Mid,3.0,25,77,124347.0,14.3,4.2,0,0
124,12.6,Bachelor,Marketing,Senior,3.6,37,27,127860.0,17.3,4.4,1,0
125,7.9,Bachelor,HR,Senior,2.5,28,50,91336.0,11.6,4.6,0,0
126,7.0,Bachelor,HR,Senior,2.9,25,20,93753.0,14.9,4.3,0,0
127,14.1,Bachelor,Sales,Senior,3.4,31,20,117698.0,16.5,5.0,1,0
128,15.1,Bachelor,Marketing,Lead,3.7,38,78,131453.0,18.0,4.7,0,0
129,3.2,Master,HR,Mid,3.1,15,68,91375.0,10.5,3.6,0,1
130,14.2,Master,Finance,Senior,3.5,43,52,145762.0,16.5,2.9,1,0
131,9.0,Master,Sales,Senior,3.7,38,52,127654.0,17.9,4.4,1,0
132,9.5,Bachelor,Marketing,Senior,3.5,27,47,116338.0,14.7,4.7,0,0
133,4.9,Master,Finance,Mid,3.1,19,35,119096.0,13.2,4.1,0,1
134,12.2,Master,Finance,Senior,3.9,40,39,144254.0,15.3,3.6,0,0
135,23.4,Bachelor,IT,Lead,4.4,59,94,168038.0,16.1,2.9,1,0
136,7.2,Bachelor,IT,Senior,2.8,31,46,104624.0,14.7,3.6,0,0
137,15.7,Bachelor,IT,Lead,3.8,36,82,135727.0,21.0,4.3,0,0
138,9.3,Bachelor,IT,Senior,3.8,33,44,118493.0,15.3,3.8,0,1
139,7.4,Bachelor,Finance,Senior,3.8,29,44,110965.0,15.5,4.3,0,0
140,4.5,Master,IT,Mid,3.4,24,30,119011.0,15.2,3.4,0,1
141,16.7,Bachelor,IT,Lead,3.7,44,97,139522.0,12.9,4.2,0,1
142,9.8,PhD,IT,Senior,3.7,35,38,151801.0,14.7,4.3,0,0
143,7.5,Bachelor,IT,Senior,3.7,24,50,112841.0,16.0,3.5,0,0
144,8.1,PhD,IT,Senior,3.5,22,20,152828.0,13.7,4.2,1,1
145,12.6,Bachelor,Finance,Senior,3.7,31,64,137008.0,18.5,3.9,0,1
146,7.5,Master,HR,Senior,3.3,17,22,108844.0,12.3,3.9,0,0
147,5.9,Bachelor,IT,Mid,2.8,17,98,102801.0,15.2,2.8,1,0
148,8.9,Bachelor,Sales,Senior,3.4,29,71,113868.0,18.1,3.7,1,0
149,8.7,Master,Sales,Senior,3.2,25,20,122065.0,15.4,4.2,1,0
150,8.6,Bachelor,IT,Senior,3.2,27,52,106755.0,14.3,3.8,0,0
151,7.6,Master,HR,Senior,4.0,33,24,120345.0,17.5,4.0,0,0
152,16.0,Master,Finance,Lead,4.2,42,70,165614.0,16.7,4.4,1,0
153,27.2,Bachelor,Finance,Lead,3.7,77,70,184989.0,12.0,3.1,0,0
154,5.5,Bachelor,Finance,Mid,2.8,23,66,105343.0,11.4,3.2,1,0
155,2.9,Master,IT,Mid,3.0,13,64,107478.0,14.0,4.3,0,0
156,8.4,Bachelor,Marketing,Senior,3.2,25,21,102291.0,12.7,4.1,1,0
157,3.1,Master,Finance,Mid,3.3,11,66,117991.0,14.1,3.9,0,1
158,4.2,Master,Marketing,Mid,2.7,16,56,110864.0,14.1,4.7,1,1
159,7.3,Bachelor,IT,Senior,3.7,14,20,106983.0,16.4,3.4,1,0
160,12.6,Bachelor,Marketing,Senior,3.6,42,33,122191.0,17.9,3.8,0,1
161,8.3,Master,Finance,Senior,3.3,12,64,119381.0,15.5,3.3,0,0
162,2.5,Bachelor,Finance,Mid,3.1,14,53,107097.0,15.0,4.2,0,0
163,8.3,Bachelor,IT,Senior,3.2,20,20,102925.0,13.2,4.4,1,0
164,8.5,Bachelor,Finance,Senior,2.6,21,52,115324.0,10.1,4.0,1,1
165,8.6,Master,Marketing,Senior,3.4,24,26,124491.0,14.4,4.0,0,0
166,14.9,Bachelor,HR,Senior,3.6,50,43,120479.0,14.3,3.8,0,0
167,13.8,Bachelor,HR,Senior,3.3,31,37,112544.0,14.6,3.8,1,0
168,9.6,Master,Marketing,Senior,3.9,35,66,125441.0,14.6,4.4,0,0
169,21.3,Bachelor,Sales,Lead,4.3,61,77,145310.0,19.6,3.8,1,1
170,4.4,Bachelor,HR,Mid,4.2,9,42,93645.0,16.1,5.0,0,1
171,7.3,PhD,Sales,Senior,3.7,22,32,137476.0,15.4,4.2,0,0
172,8.8,Master,Marketing,Senior,3.2,34,21,122695.0,14.6,3.2,0,1
173,9.2,Master,IT,Senior,3.1,21,36,119898.0,16.5,4.5,0,1
174,4.4,Bachelor,Sales,Mid,3.0,23,86,86707.0,17.5,5.0,0,1
175,9.3,Master,HR,Senior,3.2,28,58,124113.0,18.3,5.0,0,0
176,4.0,Bachelor,Finance,Mid,3.2,17,90,100804.0,12.0,5.0,0,0
177,6.7,Bachelor,HR,Mid,2.7,21,67,88964.0,12.4,3.9,1,1
178,9.8,Bachelor,Marketing,Senior,3.7,32,42,121480.0,15.0,4.1,1,0
179,4.8,Bachelor,Marketing,Mid,3.3,14,45,93666.0,15.6,4.1,0,1
180,10.8,Master,IT,Senior,3.8,31,44,136372.0,17.0,3.8,0,0
181,6.2,Bachelor,Sales,Mid,2.9,22,58,98372.0,12.5,4.1,1,0
182,7.8,Master,IT,Senior,3.5,26,51,135759.0,14.2,4.8,1,0
183,11.7,Master,Sales,Senior,4.1,37,23,128922.0,15.3,3.1,1,0
184,9.0,Master,Sales,Senior,3.1,23,40,124560.0,9.0,3.5,1,0
185,10.7,Bachelor,Marketing,Senior,3.2,34,20,113142.0,12.0,4.6,0,1
186,11.4,Master,Finance,Senior,3.9,35,45,140570.0,18.4,4.7,0,0
187,8.9,Bachelor,IT,Senior,3.1,19,50,112798.0,17.2,3.7,0,1
188,11.0,Bachelor,IT,Senior,3.5,29,20,115012.0,18.2,4.8,0,0
189,6.7,PhD,HR,Mid,3.9,20,39,127610.0,18.5,4.7,0,0
190,11.6,Bachelor,Sales,Senior,3.2,28,20,126348.0,12.6,3.8,1,0
191,8.4,Bachelor,IT,Senior,4.0,26,37,121728.0,14.6,2.9,1,1
192,16.2,Master,Finance,Lead,3.7,46,59,157676.0,12.5,2.9,0,1
193,9.9,Bachelor,Marketing,Senior,3.0,25,60,115011.0,12.8,3.7,1,0
194,7.2,Master,Sales,Senior,3.6,26,46,111542.0,16.0,4.5,1,0
195,11.7,Bachelor,Finance,Senior,3.6,34,48,125232.0,13.8,4.3,0,0
196,16.5,Bachelor,Sales,Lead,3.8,40,56,127864.0,17.3,3.4,1,0
197,7.5,Bachelor,Finance,Senior,3.1,22,59,114089.0,15.6,4.0,1,0
198,6.9,Bachelor,Sales,Mid,3.4,28,69,93383.0,14.3,4.1,1,0
199,2.0,Bachelor,IT,Mid,2.3,11,49,87168.0,9.2,4.3,0,1
200,9.9,Master,Marketing,Senior,3.6,33,20,128627.0,18.6,4.1,1,1
201,8.0,Master,Sales,Senior,3.9,34,38,129010.0,16.8,4.1,1,0
202,11.7,PhD,Finance,Senior,2.9,34,33,149083.0,17.6,3.1,0,1
203,11.8,Bachelor,Sales,Senior,3.4,24,33,104370.0,15.4,3.8,0,1
204,4.5,Master,IT,Mid,2.9,19,49,115429.0,14.0,4.3,0,1
205,13.8,Master,IT,Senior,3.1,33,50,147354.0,12.4,4.3,0,1
206,6.4,PhD,Sales,Mid,2.5,29,20,127058.0,11.7,3.8,1,0
207,7.5,Bachelor,HR,Senior,2.9,25,61,94763.0,10.6,4.2,1,1
208,2.6,Master,Sales,Mid,3.0,11,74,97257.0,11.3,4.7,0,0
209,10.9,Master,HR,Senior,4.0,36,43,127831.0,18.5,3.9,0,0
210,5.3,Bachelor,HR,Mid,2.7,19,57,89684.0,12.5,3.4,0,0
211,6.9,Master,Finance,Mid,3.5,15,76,126463.0,14.7,4.7,0,1
212,5.1,Bachelor,Sales,Mid,3.3,24,59,89307.0,13.4,4.6,0,0
213,14.3,Master,Marketing,Senior,4.4,39,35,140839.0,17.4,3.9,1,1
214,7.8,PhD,Sales,Senior,3.6,33,57,138494.0,18.1,4.1,0,0
215,4.9,Master,Sales,Mid,3.5,19,91,100829.0,15.8,3.4,0,1
216,5.0,Bachelor,IT,Mid,3.5,27,45,113785.0,13.1,4.6,1,0
217,13.3,Bachelor,Sales,Senior,3.3,38,46,115069.0,17.0,4.6,1,0
218,6.1,PhD,IT,Mid,3.1,26,43,137498.0,17.8,3.6,0,0
219,7.4,Bachelor,HR,Senior,3.8,23,47,100609.0,17.4,4.8,0,0
220,9.5,Bachelor,IT,Senior,2.7,28,28,109432.0,14.9,4.6,1,0
221,8.0,Master,Sales,Senior,3.1,16,58,111401.0,16.7,3.5,0,0
222,3.4,Bachelor,Finance,Mid,2.6,13,58,99760.0,9.5,4.1,0,1
223,12.3,Bachelor,Sales,Senior,3.7,28,40,110581.0,19.8,3.2,1,0
224,8.3,Bachelor,IT,Senior,3.2,20,64,105412.0,16.8,4.1,1,0
225,10.7,Bachelor,IT,Senior,3.8,28,29,116461.0,17.4,4.2,0,0
226,12.7,Master,Finance,Senior,3.6,39,50,153596.0,15.5,3.2,0,0
227,3.0,Master,IT,Mid,2.5,12,50,109390.0,9.8,4.5,0,0
228,12.7,Master,Sales,Senior,3.0,34,57,124584.0,13.3,4.2,0,1
229,24.8,Master,Sales,Lead,4.2,61,106,174564.0,18.5,3.6,0,1
230,11.2,Master,HR,Senior,3.3,37,36,118211.0,12.7,4.2,1,1
231,16.3,Master,HR,Lead,3.6,43,47,127598.0,15.7,3.1,1,1
232,14.1,Bachelor,Finance,Senior,4.1,41,29,142434.0,14.9,3.7,1,0
233,12.5,Master,IT,Senior,3.9,33,76,150581.0,15.9,4.1,0,0
234,14.3,Bachelor,IT,Senior,4.4,47,31,139940.0,15.5,4.5,1,0
235,15.4,Master,IT,Lead,3.6,47,106,141463.0,12.9,3.7,0,0
236,15.7,Master,IT,Lead,3.5,41,70,149832.0,16.2,3.9,0,0
237,5.0,Bachelor,IT,Mid,3.4,17,50,101527.0,14.0,3.8,0,0
238,14.7,PhD,Sales,Senior,3.5,31,51,152341.0,14.5,3.2,1,0
239,8.3,Bachelor,Sales,Senior,3.2,21,49,96714.0,13.3,3.4,1,0
240,16.0,Master,HR,Lead,3.7,32,92,133233.0,21.5,3.5,0,1
241,11.6,Bachelor,Sales,Senior,4.2,31,40,109100.0,18.8,5.0,0,0
242,5.0,PhD,Finance,Mid,3.5,22,75,140509.0,16.9,4.0,1,0
243,16.9,Bachelor,Sales,Lead,4.2,46,94,125536.0,16.0,3.8,0,0
244,6.4,Bachelor,IT,Mid,4.0,36,77,115387.0,18.0,4.5,0,0
245,8.1,Bachelor,Sales,Senior,3.8,25,30,100497.0,15.9,3.5,1,0
246,18.7,Bachelor,IT,Lead,3.5,45,95,127543.0,13.9,3.3,0,0
247,10.0,Bachelor,IT,Senior,3.9,37,32,125869.0,20.6,4.3,1,1
248,7.9,Master,Sales,Senior,3.8,17,37,119620.0,17.5,4.3,0,1
249,9.0,Bachelor,Marketing,Senior,3.7,21,37,116965.0,17.1,3.1,1,0
250,7.8,Bachelor,Finance,Senior,3.3,28,25,106149.0,13.0,4.4,0,0
251,13.3,Bachelor,IT,Senior,3.9,37,20,126877.0,14.2,3.6,1,0
252,7.9,Master,Finance,Senior,3.4,25,58,132408.0,15.1,3.8,0,0
253,9.2,Master,Finance,Senior,3.1,23,29,135959.0,13.2,4.2,0,0
254,12.1,Master,HR,Senior,3.3,35,35,116436.0,16.1,4.7,1,0
255,11.5,Master,Finance,Senior,3.9,30,29,146407.0,18.1,3.8,1,0
256,6.7,Bachelor,Sales,Mid,3.0,22,56,93291.0,14.1,4.8,1,1
257,13.3,Bachelor,IT,Senior,3.3,30,32,116475.0,16.6,3.1,0,0
258,7.3,Bachelor,Sales,Senior,3.7,24,59,97797.0,16.5,4.2,1,0
259,5.6,Master,Sales,Mid,3.3,31,51,114272.0,13.2,3.9,0,1
260,3.6,PhD,Sales,Mid,3.4,15,85,109934.0,14.8,4.5,1,1
261,8.6,Bachelor,HR,Senior,2.9,25,57,99185.0,14.0,3.9,1,0
262,4.0,Bachelor,Marketing,Mid,3.4,17,52,96817.0,17.1,3.6,1,1
263,6.2,Bachelor,Marketing,Mid,3.0,22,64,98631.0,14.4,3.7,1,0
264,9.3,Bachelor,Finance,Senior,3.1,30,47,111574.0,13.2,3.2,0,0
265,15.3,Master,Finance,Lead,3.6,42,92,146875.0,17.7,3.1,0,0
266,8.2,Bachelor,Marketing,Senior,4.0,29,54,109308.0,17.8,4.3,1,0
267,4.5,PhD,IT,Mid,3.1,17,62,124525.0,17.4,4.1,0,0
268,8.9,Bachelor,IT,Senior,4.3,31,25,118281.0,18.1,4.2,1,0
269,15.0,PhD,Sales,Lead,2.9,37,89,153931.0,11.6,4.7,0,0
270,8.1,Master,Finance,Senior,2.8,15,36,125885.0,15.8,3.9,1,0
271,16.4,Master,Sales,Lead,4.3,58,38,147598.0,16.7,4.0,1,0
272,9.2,Master,Finance,Senior,4.1,34,45,138802.0,17.9,4.1,0,0
273,12.7,Master,IT,Senior,3.3,30,28,144317.0,15.3,5.0,1,0
274,10.3,Master,IT,Senior,3.5,32,33,141117.0,15.6,2.5,0,0
275,16.1,Master,Finance,Lead,4.1,37,80,160260.0,17.0,3.3,1,0
276,22.0,Master,IT,Lead,4.0,53,56,171283.0,13.7,3.7,0,1
277,7.4,PhD,Sales,Senior,3.4,17,42,130048.0,13.2,3.8,1,0
278,10.0,Master,IT,Senior,3.5,30,35,140640.0,17.7,4.3,1,1
279,15.3,Master,Sales,Lead,3.2,32,66,138031.0,15.5,3.7,1,0
280,10.5,Master,Finance,Senior,3.4,33,40,147462.0,19.0,4.4,1,0
281,3.5,Bachelor,Sales,Mid,3.2,20,34,86655.0,12.5,3.8,0,1
282,8.1,Bachelor,HR,Senior,3.4,22,41,89972.0,15.1,4.2,1,0
283,10.4,Bachelor,IT,Senior,2.8,30,47,112655.0,15.7,4.2,0,0
284,18.1,Master,Finance,Lead,4.2,44,84,162236.0,16.5,3.7,0,0
285,9.8,Master,Sales,Senior,3.5,32,51,131423.0,14.5,4.1,1,0
286,6.0,Bachelor,HR,Mid,2.9,17,77,91582.0,13.1,4.8,1,0
287,10.5,Master,Finance,Senior,4.2,37,38,141463.0,16.7,3.1,1,0
288,17.2,Master,IT,Lead,3.7,36,96,157742.0,17.2,3.7,0,0
289,6.9,Bachelor,Finance,Mid,3.2,18,58,111202.0,11.0,3.6,0,1
290,7.3,Master,HR,Senior,3.6,19,29,118223.0,19.1,4.5,0,1
291,6.9,Master,Sales,Mid,4.1,27,54,116481.0,15.4,3.7,1,0
292,4.8,Bachelor,IT,Mid,3.5,22,64,96206.0,11.3,3.0,1,0
293,9.6,Master,Marketing,Senior,3.8,32,56,128466.0,16.4,4.4,1,0
294,9.1,Master,Finance,Senior,3.1,24,40,131384.0,13.5,3.9,0,0
295,3.7,Bachelor,IT,Mid,3.2,3,49,89134.0,14.2,4.5,0,1
296,6.3,Bachelor,Sales,Mid,3.1,22,81,98580.0,14.9,4.9,1,0
297,10.2,PhD,Finance,Senior,3.8,35,20,163624.0,17.7,4.2,0,0
298,12.6,Bachelor,HR,Senior,3.9,50,29,110388.0,20.1,4.0,1,0
299,14.1,Bachelor,Finance,Senior,4.4,39,53,144914.0,16.8,3.8,1,0
300,13.1,Bachelor,Sales,Senior,2.8,31,66,109917.0,14.9,3.3,0,1
301,9.3,Master,Finance,Senior,3.2,29,47,134926.0,16.0,3.9,0,0
302,4.4,Master,Sales,Mid,3.7,18,63,107451.0,10.8,5.0,0,0
303,8.4,Master,IT,Senior,2.9,31,35,126576.0,12.0,3.9,1,1
304,2.4,Bachelor,HR,Mid,3.4,10,68,82365.0,12.6,4.3,0,1
305,10.2,Master,Marketing,Senior,4.0,31,41,126579.0,17.9,4.6,0,0
306,6.8,Bachelor,Sales,Mid,3.3,27,48,105367.0,15.6,3.4,1,1
307,3.0,Bachelor,Sales,Mid,2.6,15,55,86018.0,13.5,4.7,0,1
308,11.0,Bachelor,HR,Senior,3.5,38,26,111778.0,14.9,3.2,1,0
309,17.1,Bachelor,Sales,Lead,4.4,45,80,129850.0,17.8,3.8,0,0
310,4.1,Master,Finance,Mid,3.8,25,62,118676.0,16.3,4.3,0,0
311,11.5,PhD,Finance,Senior,3.7,25,64,163164.0,15.3,4.2,1,0
312,7.7,Bachelor,IT,Senior,3.0,16,31,101661.0,15.6,3.6,0,0
313,6.4,Master,Marketing,Mid,4.0,31,57,122947.0,14.9,3.9,0,0
314,6.4,Master,Finance,Mid,3.6,23,78,133695.0,14.2,4.5,1,1
315,7.7,PhD,Finance,Senior,3.0,29,67,144416.0,14.2,3.9,1,0
316,7.7,Bachelor,HR,Senior,3.5,26,47,102800.0,14.8,4.5,0,0
317,9.2,Master,Finance,Senior,3.6,29,36,135442.0,13.6,4.1,0,0
318,6.1,Bachelor,IT,Mid,3.1,14,52,97163.0,15.4,4.0,0,1
